3,5,1,13,0,16,7,21,7,2,17,17,20,10,4,35,18,16,2,29,9,18,9,2,2,32,28,26,5,8,0,3,21,3,9,35,21,7,19,6,55,19,13,30,25,19,3,16,2,4,24,22,27,12,1,4,21,10,0,16,37,7,0,19,13,5,0,8,3,18,11,5,9,11,6,10,11,20,20,10,9,4,4,11,5,4,13,24,10,14,7,1,0,1,4,10,9,17,17,142,16,1,18,2,3,13,0,5,0,12,27,10,6,6,8,1,27,8,12,7,24,24,7,7,14,4,14,8,7,16,29,16,2,15,8,9,18,1,11,18,1,5,5,3,6,8,16,12,2,23,4,22,7,8,13,10,16,11,8,5,11,0,14,26,10,15,7,4,18,8,7,5,9,1,7,10,29,1,5,5,23,1,12,8,3,12,30,1,17,3,0,13,12,1,14,0,17,4,16,24,23,27,4,0,4,7,16,1,7,10,22,7,4,9,8,2,23,7,9,10,3,15,19,4,4,9,12,16,28,4,34,5,8,10,11,7,8,16,1,5,12,25,12,2,6,3,11,22,16,21,18,0,6,5,2,22
0,3,0,13,627,25,6,46,13,28,1,33,36,12,0,46,0,21,10,15,2,23,24,8,0,27,48,0,3,0,1,0,17,4,26,45,21,2,18,0,0,52,5,15,0,0,2,18,0,10,17,15,11,14,7,2,34,1,9,21,15,12,41,10,6,0,0,1,46,15,25,0,0,1,2,28,0,6,15,17,0,1,5,9,1,5,0,0,27,0,5,0,1,0,0,7,58,25,27,2,0,0,4,17,1,50,0,5,10,15,26,5,4,0,0,0,32,0,6,5,30,27,6,0,23,16,0,4,15,20,53,6,0,0,4,0,0,0,29,28,5,8,0,0,0,23,20,1,4,1,3,50,0,0,3,10,0,23,3,0,4,1,101,21,0,0,2,0,31,0,1,3,51,10,5,40,27,33,0,3,22,5,18,45,2,2,15,1,13,0,0,22,2,0,9,0,24,21,17,34,30,0,1,0,50,15,23,3,0,0,55,0,0,26,12,0,15,0,31,0,2,0,33,0,7,14,23,4,0,19,22,0,3,1,0,4,4,0,1,0,4,26,22,48,5,1,6,0,0,0,3,11,12,21,4,15
0,7,0,0,986,21,0,61,7,19,0,29,73,2,0,17,0,19,1,21,1,12,30,2,0,11,55,0,23,0,0,0,9,10,0,45,22,3,28,0,0,27,6,13,0,0,0,12,0,0,17,20,14,16,1,0,20,0,5,13,21,15,6,10,0,5,0,0,66,19,43,0,0,0,20,16,0,5,29,21,0,8,8,14,2,21,0,3,16,0,4,0,0,2,0,11,68,15,0,0,5,13,3,0,0,55,0,9,5,19,29,6,7,0,0,3,12,0,2,5,53,11,6,0,6,0,1,2,14,22,36,9,0,0,4,0,9,0,24,44,1,0,0,3,0,24,17,0,6,0,0,9,0,3,1,20,0,15,0,0,4,0,2,19,1,0,0,0,11,4,1,4,49,0,3,22,24,15,1,4,36,3,8,24,3,0,15,0,4,0,0,18,2,0,1,0,11,12,21,18,45,0,0,0,39,47,27,0,0,0,25,0,0,34,4,0,25,0,13,0,4,0,21,0,1,14,28,0,0,19,22,0,4,0,0,7,0,5,4,2,4,19,13,66,3,2,12,0,0,0,0,4,25,39,1,14
0,5,0,0,912,24,0,56,10,17,0,40,67,3,0,29,0,25,3,23,2,16,31,4,0,21,64,0,25,0,0,0,12,6,0,47,19,0,22,8,0,33,3,14,0,0,0,17,0,0,17,19,15,14,3,0,15,0,6,13,23,16,14,9,3,7,0,0,62,21,47,0,0,0,19,11,0,3,22,24,0,6,14,9,1,24,0,2,20,0,0,0,0,3,0,14,70,18,16,0,14,22,1,5,0,38,0,11,0,15,19,4,5,0,0,2,15,0,0,8,52,18,4,1,1,0,0,1,21,19,31,9,0,0,2,0,9,0,12,44,2,2,0,0,0,10,17,2,4,0,0,15,0,5,2,9,0,12,0,0,0,1,1,23,0,0,0,0,11,3,3,5,46,0,1,18,25,42,1,0,31,2,10,22,3,0,14,0,3,0,0,13,0,0,1,0,16,9,21,17,42,0,0,0,30,36,29,0,0,0,31,0,0,41,6,0,17,0,14,0,5,0,20,0,2,12,27,6,0,15,22,0,2,0,0,6,0,0,5,1,5,22,15,70,1,5,12,0,0,0,2,6,20,40,2,25
0,13,0,8,468,21,0,35,5,16,0,35,80,3,0,20,0,21,2,22,9,9,40,10,5,20,61,1,9,1,0,5,16,19,0,68,15,2,23,5,0,36,8,16,0,0,10,24,0,0,19,20,12,19,2,0,15,0,11,12,22,19,11,11,7,4,0,0,49,16,35,0,0,0,8,9,1,4,24,23,0,15,9,22,0,20,0,5,18,0,1,0,0,8,1,11,48,29,11,0,12,2,2,8,0,22,0,11,6,19,32,5,6,0,0,0,14,0,6,6,39,28,6,0,11,0,0,0,10,22,34,12,0,0,3,0,7,0,13,53,2,10,0,6,6,9,19,0,6,0,0,5,0,5,9,29,0,12,0,0,3,2,19,22,3,0,1,0,21,10,1,6,40,0,5,25,40,46,0,6,40,6,13,24,3,0,12,0,4,0,0,13,1,0,11,6,11,14,25,17,66,0,0,0,27,34,36,12,0,0,39,0,0,41,9,3,20,0,18,0,4,0,15,0,8,11,18,6,0,21,22,0,6,0,0,5,0,11,5,4,4,25,13,54,1,3,13,0,0,0,5,13,19,43,6,20
0,2,7,1,0,41,5,15,0,34,2,20,23,5,0,31,35,38,2,17,3,0,11,0,0,17,26,13,2,10,0,0,0,5,0,23,10,4,7,12,0,37,0,0,1,13,0,15,0,6,12,30,1,17,0,0,29,15,2,18,19,6,1,0,8,2,0,1,30,13,11,126,3,0,2,8,8,26,12,5,10,3,0,16,30,8,9,0,18,149,18,0,0,0,6,0,16,20,11,5,11,0,14,0,11,22,31,4,0,12,14,6,3,28,4,5,19,0,6,1,18,15,10,30,1,1,1,20,22,2,36,1,0,14,5,0,0,0,10,5,2,10,20,1,3,2,18,2,5,0,9,1,32,3,5,3,1,10,3,16,16,1,1,24,0,3,0,1,25,4,6,6,15,0,9,39,20,6,13,5,13,2,16,9,2,1,0,0,3,21,44,0,9,1,0,0,19,10,27,22,11,18,1,6,21,4,28,0,0,11,22,6,13,12,0,8,5,108,12,88,4,86,0,0,0,0,12,0,14,23,23,179,7,34,11,6,0,0,7,6,11,11,0,8,16,1,0,34,30,8,1,0,1,16,4,21
0,9,0,0,701,18,0,32,6,11,0,30,85,6,0,18,0,14,0,18,3,12,60,12,1,17,56,0,3,0,0,0,17,12,0,75,28,0,12,6,0,34,10,20,0,0,15,25,0,0,19,17,15,9,0,0,6,0,1,13,17,25,4,10,9,0,0,0,44,8,48,0,0,0,7,6,0,4,18,45,0,5,17,8,0,18,0,0,14,0,9,0,0,2,2,13,48,29,13,0,9,4,3,6,0,30,0,8,3,10,27,3,2,0,0,0,13,0,0,3,38,20,7,0,9,0,0,6,11,9,24,9,0,0,3,1,9,0,8,56,0,12,0,4,4,8,17,0,2,0,0,19,0,0,3,27,0,13,0,0,3,0,14,14,0,0,4,0,15,3,0,2,32,0,5,17,18,23,0,3,45,0,13,27,0,0,17,0,0,0,0,17,3,0,18,8,16,15,15,13,72,0,0,0,18,39,24,12,0,0,30,1,0,30,0,0,14,0,16,0,0,0,15,0,12,18,31,15,0,14,16,0,0,0,0,2,1,11,1,0,3,21,14,52,5,1,15,0,0,0,1,16,4,51,2,13
14,5,4,11,0,32,5,9,11,14,6,11,29,3,0,16,4,31,12,19,5,1,3,0,1,28,17,20,5,11,5,4,1,4,0,17,36,3,15,9,118,9,0,1,4,33,0,7,5,6,19,14,6,34,11,39,5,17,16,28,12,4,7,1,1,9,11,1,46,18,11,24,2,5,4,17,24,26,20,10,6,4,0,13,10,5,18,22,9,6,13,3,0,0,24,0,22,1,31,62,4,1,15,24,20,17,1,5,38,16,14,8,4,13,113,11,1,3,30,15,27,38,16,2,21,8,3,13,14,14,26,0,0,15,7,0,0,0,18,14,46,1,5,2,0,20,8,54,8,0,23,43,0,23,7,7,10,17,7,2,13,1,38,31,3,22,0,5,1,6,14,46,15,8,17,14,21,26,17,8,15,25,6,4,36,16,1,5,6,2,7,5,43,40,0,0,9,0,45,1,16,8,2,12,9,4,38,0,2,21,27,4,6,36,25,4,13,2,39,6,6,9,0,6,0,14,6,1,2,37,22,7,16,30,21,40,1,0,12,128,23,16,0,27,16,39,6,11,22,28,11,1,12,4,2,17
0,10,0,0,479,19,0,41,7,14,0,36,85,3,0,13,0,19,7,20,1,14,47,13,0,16,55,0,4,0,0,0,16,7,0,75,26,0,13,3,0,32,1,9,1,0,10,21,0,0,16,15,17,19,10,0,9,0,10,4,17,21,19,7,4,0,0,0,55,16,29,0,0,0,2,3,2,4,18,30,0,6,19,10,0,14,0,2,12,0,1,0,0,2,0,10,43,24,14,0,6,0,1,2,0,31,0,3,4,22,18,4,1,0,0,0,9,0,2,3,38,19,4,1,1,0,0,1,13,15,30,12,0,0,3,1,3,0,10,41,7,2,0,1,0,5,17,0,5,0,0,17,0,4,2,13,0,11,0,0,1,0,18,17,0,0,0,0,9,3,2,6,33,0,4,16,22,12,0,1,24,6,9,26,4,0,18,0,0,0,0,16,1,0,13,12,10,3,7,9,71,0,0,0,17,27,32,13,0,0,34,0,0,24,2,0,12,0,10,0,4,0,19,0,14,21,16,5,0,14,21,0,6,0,0,6,0,0,5,3,4,24,14,60,2,3,15,0,0,0,1,13,21,36,4,20
0,4,12,13,52,14,111,12,0,4,0,16,14,3,30,19,1,6,4,12,5,16,12,10,29,20,7,11,45,5,0,8,16,16,2,15,3,39,10,4,0,22,9,17,0,2,15,11,4,10,10,20,16,4,1,0,6,2,61,11,19,4,46,12,15,0,0,1,5,2,2,0,5,3,6,13,5,15,10,3,5,2,10,7,5,7,15,13,5,2,10,3,0,0,29,8,3,5,10,1,21,2,29,5,2,13,0,29,1,0,7,8,10,4,0,43,5,0,2,9,7,20,57,1,3,1,2,11,11,10,25,15,35,177,11,5,15,4,9,5,3,20,3,20,55,18,13,1,10,0,93,9,114,7,34,14,1,11,2,13,30,24,17,20,0,8,12,21,13,12,9,6,4,31,5,11,10,35,19,16,15,12,17,30,4,0,17,0,11,33,162,13,2,1,5,7,19,8,12,14,9,0,1,0,10,16,6,0,41,0,16,43,13,7,6,69,13,14,18,0,5,0,22,0,3,1,12,9,2,4,16,7,4,28,69,11,4,26,13,5,5,15,9,1,14,8,20,11,15,0,4,0,6,28,6,5
0,0,4,7,60,30,6,7,12,4,2,7,27,15,0,25,23,24,26,15,1,8,1,13,0,19,7,3,0,13,1,6,9,6,2,4,1,14,18,5,44,17,19,19,12,38,9,5,5,9,23,25,16,4,42,2,4,44,2,31,28,3,17,10,15,30,40,5,12,2,3,4,2,5,0,14,15,19,17,18,8,3,3,14,3,7,8,13,10,24,7,0,0,2,2,7,2,6,27,9,8,1,10,10,6,8,2,0,26,14,12,8,1,23,11,2,19,2,7,3,15,28,1,8,6,0,4,4,10,18,40,9,0,9,1,7,7,5,22,3,26,22,6,6,9,13,7,27,3,3,6,27,2,22,2,10,7,12,13,2,5,0,30,23,2,5,6,0,9,1,3,6,0,7,47,19,14,6,9,6,7,1,9,12,1,11,16,10,7,4,6,22,5,17,11,13,9,0,24,10,4,35,4,0,1,2,20,9,0,11,35,11,5,9,31,6,21,18,27,13,4,24,10,2,8,25,3,6,27,31,17,24,5,4,4,5,5,13,3,18,9,21,9,2,3,7,10,20,5,10,15,9,6,1,3,16
33,5,0,0,660,14,0,45,2,15,12,15,22,1,0,18,3,28,1,15,4,6,10,3,0,14,36,1,62,0,1,1,0,6,2,6,5,0,23,7,0,4,3,2,2,0,0,8,17,10,17,23,2,9,0,0,3,1,10,19,21,10,19,0,0,30,0,1,34,8,74,1,3,11,3,6,0,11,51,17,2,5,1,62,5,5,4,9,6,1,41,0,0,0,0,0,75,8,10,1,1,4,7,0,0,32,0,6,3,8,34,4,1,1,0,9,1,1,17,2,34,26,10,7,10,9,21,16,8,20,17,3,1,0,5,0,1,0,8,14,1,0,5,5,0,14,8,3,4,6,0,16,8,2,2,7,22,6,22,10,19,1,8,22,1,0,0,0,1,2,4,3,55,0,5,5,13,3,0,3,17,2,1,1,3,35,9,0,6,0,0,0,6,0,0,2,2,2,25,1,11,1,0,1,52,4,48,0,0,1,24,0,3,58,12,1,27,8,15,1,3,0,0,18,0,3,4,0,2,10,32,3,2,12,18,3,0,0,4,2,2,11,3,67,32,1,0,6,0,0,2,1,26,1,5,31
0,0,5,8,24,21,0,1,7,3,4,5,19,24,3,20,1,18,25,23,0,8,0,15,0,10,3,2,0,12,0,5,7,3,0,2,13,14,14,6,14,7,13,13,0,58,7,11,5,8,17,15,8,8,22,1,6,37,2,22,17,4,4,7,7,21,22,2,7,15,3,1,1,1,2,12,21,9,12,19,4,2,3,9,3,3,1,7,4,16,5,1,0,3,2,4,2,15,17,16,2,3,5,9,14,6,30,1,13,11,10,5,0,13,26,1,25,0,6,0,10,25,6,12,7,2,4,3,3,12,29,9,0,8,1,3,4,7,15,3,29,17,6,3,2,7,6,30,3,4,5,16,7,20,2,12,3,6,7,1,1,5,27,21,0,1,11,1,5,1,3,2,1,10,33,17,28,3,2,3,7,2,6,8,4,5,13,8,6,3,0,16,3,13,7,4,8,0,12,6,10,23,6,0,1,1,16,7,0,0,21,14,4,9,14,15,15,2,21,11,6,26,11,4,5,13,4,6,34,18,11,8,5,5,2,5,0,1,5,30,8,16,8,3,2,5,11,7,11,22,11,6,2,0,2,13
0,33,6,0,665,22,0,85,1,19,3,24,80,2,1,19,0,21,1,23,9,12,24,2,3,14,70,1,9,3,0,0,10,18,0,35,42,0,16,0,0,25,5,12,1,0,11,22,18,0,21,21,15,17,0,0,9,2,2,8,23,46,3,9,4,0,0,1,56,19,41,0,3,14,23,4,1,3,18,51,4,32,13,35,3,40,0,1,22,0,14,0,0,0,2,4,77,34,2,0,10,1,8,0,1,15,0,8,0,21,16,5,11,2,0,0,10,1,4,0,30,11,8,0,0,0,0,3,12,14,21,4,0,0,12,11,9,1,7,46,1,0,0,7,0,3,19,1,7,13,0,3,0,7,5,15,0,9,0,0,8,1,1,20,0,0,0,6,11,21,6,3,48,0,2,24,31,14,1,15,33,6,11,13,6,0,7,13,0,0,0,17,6,4,1,4,22,11,10,13,73,0,0,0,19,36,43,7,2,0,17,0,0,54,0,0,21,1,10,0,2,0,20,17,12,11,14,8,0,18,36,0,7,0,0,7,0,0,19,4,7,5,15,87,5,7,10,1,0,0,8,22,14,47,15,25
2,3,24,0,2,15,4,15,0,1,3,13,13,0,2,14,25,14,11,11,5,11,2,19,0,7,11,22,2,20,0,4,11,2,0,5,1,4,11,3,1,15,5,11,1,14,7,10,1,0,11,10,8,11,11,2,0,5,2,12,10,6,14,8,1,3,0,1,18,11,8,219,0,2,9,12,12,9,11,6,0,5,8,5,2,5,10,9,5,146,6,0,0,10,9,11,3,7,8,2,1,0,9,12,8,6,6,2,3,9,12,7,7,4,0,3,0,0,11,0,18,10,6,2,8,0,0,7,1,9,19,15,0,6,4,7,5,0,8,7,15,1,1,8,0,9,2,1,3,0,3,17,0,4,4,3,6,7,1,1,16,3,14,8,2,34,1,0,3,4,3,6,5,2,2,7,16,9,2,10,8,5,4,13,2,1,14,0,4,2,1,11,8,10,9,2,10,0,8,0,7,33,5,3,4,2,18,8,0,37,39,5,18,12,1,5,9,11,9,13,2,45,14,0,6,7,2,5,40,12,9,86,2,2,1,5,0,4,6,1,2,16,13,10,7,4,13,60,22,6,6,13,4,3,8,11
